Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-05-03 00:53:16,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-05-02 19:49:44,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-05-02 06:59:44,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/32spoFCS2",,
,2016-05-02 03:19:34,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/56apA94e2",,
,2016-05-01 19:35:35,0,1,"RAGE + AGAINST +THE+ MACHINE +To+ Reunite +And+Release+Anti+Donald+ Trump +Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier +Metal",,@Heavier
,2016-05-01 17:01:55,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2eygm4ZSl",,
,2016-05-01 00:22:01,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-30 17:19:43,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2lVjCpJhU",,
,2016-04-30 16:06:40,1,2,"PLEASE TELL ME THIS IS REAL!!! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-30 14:31:54,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/25pJ6Tvls",,
,2016-04-30 14:21:27,0,0,"RAGE AGAINST THE MACHINE 2 Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal #nevertrump #StillSanders",#nevertrump #StillSanders,@Heavier
,2016-04-30 12:02:40,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7KaPjvZx0",,
,2016-04-30 09:35:15,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  #RATM #NeverTrump",#RATM #NeverTrump,
,2016-04-30 09:05:15,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5eNVn9AbT",,
,2016-04-30 08:54:53,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2dmlT3awl",,
,2016-04-30 08:10:26,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-30 02:27:54,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7LvJWyaFw",,
,2016-04-30 00:07:21,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-29 23:50:25,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4CInSC43R",,
,2016-04-29 21:09:47,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2aMdz2Fo8",,
,2016-04-29 19:02:51,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-29 12:55:33,0,1,"RAGE AGAINST THE MACHINE To reunite and release anti Donald Trump album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-29 09:32:04,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2hEnV60r9",,
,2016-04-29 08:18:52,3,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-29 04:22:22,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/82TAk5NM1",,
,2016-04-29 01:05:20,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/14eJXm8Cs",,
,2016-04-28 23:30:28,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/51wpOk5TQ",,
,2016-04-28 23:03:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5uFr3ihj0",,
,2016-04-28 22:36:20,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  @Heavier Metal",,@Heavier
,2016-04-28 18:37:01,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/80BbSrAs3",,
,2016-04-28 16:48:01,1,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-28 15:52:17,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3Nae4hwra",,
,2016-04-28 15:24:04,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-28 15:23:29,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-28 14:48:37,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/Wtl7f13j",,
,2016-04-28 14:39:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/87qq9JibM",,
,2016-04-28 14:01:22,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/33oCwLvk6",,
,2016-04-28 13:44:35,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4UHxh8NGm",,
,2016-04-28 11:05:59,6,5,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  OMG OMG OMG",,
,2016-04-28 09:59:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// buff.ly/1rkDX9n Awesomeness!",,
,2016-04-28 07:17:21,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/XkEVAQwu",,
,2016-04-28 02:10:46,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2oLlzBWXJ",,
,2016-04-28 01:23:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3ZYmxz8zC",,
,2016-04-28 00:20:01,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7OwH1vF9V",,
,2016-04-27 23:28:37,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-27 20:00:42,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/11Q2JyBTx",,
,2016-04-27 18:14:14,0,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-27 17:02:26,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4qacWzCJ3",,
,2016-04-27 16:14:45,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/9gmfWT4kI",,
,2016-04-27 14:26:32,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/1gEDimOAS",,
,2016-04-27 13:22:09,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-27 11:45:37,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5mGyez0VY",,
,2016-04-27 11:11:42,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7PD1ns1aG",,
,2016-04-27 09:34:41,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-27 09:33:22,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-27 09:09:27,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/58FetBJeE",,
,2016-04-27 06:37:26,3,1,"LOL :) RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-27 06:35:51,2,5,"There are benefits to a Trump nomination: RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album. http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-27 03:19:35,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7KzqsO99W",,
,2016-04-27 02:11:37,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3D1oWe99d",,
,2016-04-27 00:38:17,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/1dqli3cd0",,
,2016-04-26 22:28:23,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4me5PtCzH",,
,2016-04-26 19:45:21,8,13,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-26 18:29:54,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4V3gVTOeE",,
,2016-04-26 18:11:49,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-26 18:10:22,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-26 18:03:43,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/70uI8qTJj",,
,2016-04-26 18:03:32,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4CptHRnFS",,
,2016-04-26 15:00:06,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3hkyJmtGC",,
,2016-04-26 12:51:01,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-26 11:34:40,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-26 10:13:24,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/3xq6mpDgm",,
,2016-04-26 09:36:41,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4uLygAyg0",,
,2016-04-26 09:32:39,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-26 08:19:46,1,4,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  WEH WEHHHHHHHHHHHHHHHHHHHHH",,
,2016-04-26 08:08:52,0,0,"muah ciked laa.. RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-26 07:10:10,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal OMG can't wait :D",,@Heavier
,2016-04-26 05:28:48,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal #DonaldTrump",#DonaldTrump,@Heavier
,2016-04-26 04:06:23,0,0,"RAGE AGAINST THE MACHINE IS REUNITING FOR A DONALD TRUMP DISS ALBUM FUCK ME SIDEWAYS THIS IS THE BEST THING I'VE EVER HEARD",,
,2016-04-26 01:59:02,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/72XWrS1rx",,
,2016-04-26 01:08:33,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2JcvnDbtH",,
,2016-04-24 12:28:07,0,0,"For once thank u Trump RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-24 11:46:46,2,3,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album. http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-24 08:39:21,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5puCWyUAt",,
,2016-04-23 19:03:51,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-04-23 14:36:49,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/6pBqWcXWt",,
,2016-04-23 12:38:46,2,2,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-23 05:52:45,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/N9G51WX5",,
,2016-04-23 03:34:23,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/71R2ekfOQ",,
,2016-04-22 20:45:20,2,4,"Outfuckingstanding! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-22 16:44:47,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-22 10:46:44,0,0," Rage against the machine to reunite and release an anti-donald trump album wow",,
,2016-04-22 03:12:34,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7WeSVgC5c",,
,2016-04-22 01:24:44,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-21 22:35:57,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4rEC3DPGU",,
,2016-04-21 19:56:37,1,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-21 18:46:27,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-21 18:37:26,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/71Qk7ZZ7H",,
,2016-04-21 14:32:16,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-21 11:39:25,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-21 07:58:17,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7IECd8y3L",,
,2016-04-21 05:14:50,4,8,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  pic.twitter.com/28gDxzZ1a6",,
,2016-04-21 05:07:31,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/1dDadPB0M",,
,2016-04-21 02:03:14,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4LB3r4rIG",,
,2016-04-20 20:57:06,0,0,"RT @DJAC82 : RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Heavier Metal http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,@DJAC82
,2016-04-20 20:22:52,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/63fFRo6Jp",,
,2016-04-20 19:40:35,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album - Heavier Metal http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-20 16:00:12,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/4tPMrhZq3",,
,2016-04-20 14:50:59,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// ln.is/heaviermetal.n et/WcelR  va @Heavier Metal",,@Heavier
,2016-04-20 14:11:44,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-20 12:16:32,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-20 05:15:43,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via",,
,2016-04-20 03:55:27,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/72KpJQah9",,
,2016-04-19 21:08:57,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5eo0SrdMl",,
,2016-04-19 18:32:49,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-04-19 16:17:18,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album It has been more than fifteen [pic]  https:// path.com/p/pq2ED",,
,2016-04-19 15:47:01,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2XBEjYCY7",,
,2016-04-19 14:18:12,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-19 13:11:18,0,0,"thank you Donald fucking Trump !!!!! RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump  [pic]  https:// path.com/p/4ezc0P",,
,2016-04-19 12:54:07,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-04-19 12:42:55,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-04-19 12:31:34,0,0,"Apparently Trump isnt so bad after all. Rage Against the Machine to reunite and release anti Donald Trump album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-19 11:12:16,2,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-19 07:07:40,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/17fnivN2h",,
,2016-04-19 03:28:46,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-19 03:18:03,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-18 22:27:03,0,3,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  pic.twitter.com/PgpyI18Vit",,
,2016-04-18 17:43:15,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/85Uv7nSf3",,
,2016-04-18 14:33:13,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// bit.ly/26b896U pic.twitter.com/qLPhI27kwQ",,
,2016-04-18 14:33:13,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// bit.ly/26b896U pic.twitter.com/0ykelEd0NR",,
,2016-04-18 01:33:18,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/2QaAQaOcN",,
,2016-04-18 01:29:55,1,0,"#BreakingNews RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album. http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",#BreakingNews,
,2016-04-17 20:27:39,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  va @Heavier Metal",,@Heavier
,2016-04-17 20:18:00,1,0,"SO HAPPY RIGHT NOW --> RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-17 13:19:14,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7PA3LWiwN",,
,2016-04-17 10:58:24,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-17 07:25:28,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-17 07:02:56,2,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-17 04:51:15,1,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album ",,
,2016-04-17 03:20:14,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-17 03:04:54,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-17 02:13:13,1,1,"Link: RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http://www. occuworld.org/news/3129016",,
,2016-04-17 01:38:23,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/YnCFlsrr",,
,2016-04-17 01:06:51,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal",,@Heavier
,2016-04-16 19:47:43,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/tXbpB5O9",,
,2016-04-16 18:56:08,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7Og7XzDub",,
,2016-04-16 17:44:26,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/7s9A5R0NR",,
,2016-04-16 16:09:12,0,0,"Rage Against The Machine reuniting to do an anti Trump album is just comical to me",,
,2016-04-16 13:28:31,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// heaviermetal.net/rage-against-t he-machine-to-reunite-release-donald-trump-diss-album  via @Heavier Metal YES YES YES!",,@Heavier
,2016-04-16 13:28:26,0,0,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5KKOTwptR",,
,2016-04-14 23:58:22,0,1,"RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album http:// fb.me/5LwuJdD1O",,
