Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-11-05 22:41:09,2,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// ln.is/denverguardian .com/2/WVYFb ",,
,2016-11-05 22:40:51,2,1,"FBI Agent Suspected in Hillary Email Leaks Found Dead @larryvance47 @marylene58 @TheMilitaryLink @LeeZurik http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,@larryvance47 @marylene58 @TheMilitaryLink @LeeZurik
,2016-11-05 22:40:19,0,1,"#Jesus  is anyone counting the deaths connected to #HRC FBI Agent in Hillary Leaks Found Dead in a Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",#Jesus #HRC,
,2016-11-05 22:39:36,1,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide@AllenWest @seanhannity @dcexaminer http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,@AllenWest @seanhannity @dcexaminer
,2016-11-05 22:39:27,2,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/  Here we go again!!",,
,2016-11-05 22:39:16,5,3,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:38:41,1,0,"ANOTHER VICTIM OF THEIR HIT LIST? FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:38:27,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:37:50,66,24,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/  She is the grim reaper!",,
,2016-11-05 22:37:17,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/1I1GFwBFu",,
,2016-11-05 22:37:13,0,0,"HOAX! BREAKING STORY of FBI Agent Suspected in Hillary Email Leaks Found Dead ! https:// goo.gl/NXtPYV via @RealJTP",,@RealJTP
,2016-11-05 22:37:08,0,0,"HOAX! BREAKING STORY of FBI Agent Suspected in Hillary Email Leaks Found Dead ! https:// goo.gl/NXtPYV via @RealJTP",,@RealJTP
,2016-11-05 22:36:33,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:35:31,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/1wnGPhK2s",,
,2016-11-05 22:32:21,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:32:20,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:31:40,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/8vrWl5qEg",,
,2016-11-05 22:31:25,0,0,"Happening Now: FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide",,
,2016-11-05 22:31:10,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:31:05,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/4cybeldRi",,
,2016-11-05 22:30:45,1,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// ln.is/denverguardian .com/2/JUeUU ",,
,2016-11-05 22:30:43,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-"Suicide"-indication that TRUMP will WIN http:// ln.is/ZRv9Z",,
,2016-11-05 22:30:24,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/5boXacOY6",,
,2016-11-05 22:30:19,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/12pqcH9cR",,
,2016-11-05 22:29:55,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/Y8hMXjCM",,
,2016-11-05 22:28:53,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:28:02,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/8iyfZGs2O",,
,2016-11-05 22:27:09,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide - http:// go.shr.lc/2eKtZs3",,
,2016-11-05 22:26:42,0,0,"FBI Agent Behind Hillary Email Leaks Found Dead In Murder Suicide http:// ln.is/alexanderhiggi ns.com/1GS6E  via @kr3at",,@kr3at
,2016-11-05 22:24:32,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide #bodycount continues http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",#bodycount,
,2016-11-05 22:23:39,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// ln.is/denverguardian .com/2/D3Ai3 ",,
,2016-11-05 22:23:34,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/8i7KPJMu7",,
,2016-11-05 22:22:06,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/XgmCvV5M",,
,2016-11-05 22:22:04,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/2CO6iONgC",,
,2016-11-05 22:21:53,4,1,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/  BREAKING! #ImWithHer @wikileaks",#ImWithHer,@wikileaks
,2016-11-05 22:21:14,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide........... http:// fb.me/59HKfJATW",,
,2016-11-05 22:19:52,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/I3jNYb6E",,
,2016-11-05 22:19:19,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:19:03,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/1qfyB7Loo",,
,2016-11-05 22:18:18,3,2,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:17:37,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/8xMYy8efS",,
,2016-11-05 22:16:07,1,1,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:15:58,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/8ipTC0sJk",,
,2016-11-05 22:15:56,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/8mEaPWl0r",,
,2016-11-05 22:15:10,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:14:37,0,0,"FBI AGENT SUSPECTED IN HILLARY EMAIL LEAKS FOUND DEAD IN APPARENT MURDER-SUICIDE http:// usdefensewatch.com/2016/11/fbi-ag ent-suspected-in-hillary-email-leaks-found-dead-in-apparent-murder-suicide/  via @USDefenseWatch",,@USDefenseWatch
,2016-11-05 22:13:43,0,0,"FBI Agent Suspected in #Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// ln.is/Sdg50",#Hillary,
,2016-11-05 22:13:32,1,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide(another death tied to Clintons) http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:12:46,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/7kZv7hUjy",,
,2016-11-05 22:12:44,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:11:50,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/1wPdicl6L",,
,2016-11-05 22:11:11,3,1,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:10:19,5,1,"FBI AGENT SUSPECTED IN HILLARY EMAIL LEAKS FOUND DEAD IN APPARENT MURDER-SUICIDE http:// ln.is/denverguardian .com/2/ku7qT ",,
,2016-11-05 22:10:08,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/2w3JlECik",,
,2016-11-05 22:10:01,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/1CtP31Hg1",,
,2016-11-05 22:09:41,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:08:41,0,0,"Another Arkansas Suicide? I lost track #52 or #53? FBI Agent Behind Hillary Email Leaks Found Dead Murder Suicide http:// alexanderhiggins.com/fbi-agent-behi nd-hillary-email-leaks-found-dead-murder-suicide/ ",#52 #53,
,2016-11-05 22:08:39,0,0,"FBI AGENT SUSPECTED IN HILLARY EMAIL LEAKS FOUND DEAD IN APPARENT MURDER-SUICIDE http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:07:12,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:06:40,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/5Mwdu3Fmf",,
,2016-11-05 22:06:16,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:05:58,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead -Suicide http:// ln.is/denverguardian .com/2/TsMPv  This story stinks. Who's next? Abedin? Weiner?",,
,2016-11-05 22:05:41,5,3,"#FBI AGENT (and Wife) SUSPECTED IN HILLARY EMAIL LEAKS found dead in House Fire! #RiggedSystem #CrookedHillary #ClintonCartel #ClintonCrime pic.twitter.com/eLE6r4Kt6u",#FBI #RiggedSystem #CrookedHillary #ClintonCartel #ClintonCrime,
,2016-11-05 22:05:23,39,24,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/  pic.twitter.com/da3i3UuECe",,
,2016-11-05 22:05:19,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/7Ti7Yzdr6",,
,2016-11-05 22:05:17,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/4ZfkbQlKG",,
,2016-11-05 22:04:53,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/7sDDScD3t",,
,2016-11-05 22:04:42,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:04:39,1,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:04:22,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/1woOIl3b0",,
,2016-11-05 22:03:46,2,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:03:27,1,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:01:51,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/4o5sKn0UR",,
,2016-11-05 22:00:46,1,1,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// ln.is/denverguardian .com/2/RRCBx ",,
,2016-11-05 22:00:45,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 22:00:39,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/5sRFXLZyC",,
,2016-11-05 22:00:30,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:59:09,2,2,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http://www. denverguardian.com MENU>NEWS http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:58:09,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/8779yt3S0",,
,2016-11-05 21:58:01,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/8cZkvb20W",,
,2016-11-05 21:57:48,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/2WyP4K6Qu",,
,2016-11-05 21:57:33,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:57:25,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// ln.is/denverguardian .com/2/iVCzi ",,
,2016-11-05 21:57:22,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/2yERKPSP4",,
,2016-11-05 21:57:10,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/1JhxgGPZ8",,
,2016-11-05 21:56:57,0,0,"#FBI #Agent Suspected in #Hillary #Email #Leaks Found #DEAD in Apparent Murder-Suicide http:// ln.is/denverguardian .com/2/QI9kj  @frankmorano @aaronkleinshow",#FBI #Agent #Hillary #Email #Leaks #DEAD,@frankmorano @aaronkleinshow
,2016-11-05 21:56:51,0,1,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// ln.is/denverguardian .com/2/Aq8gz ",,
,2016-11-05 21:56:35,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/1DIU7mAW2",,
,2016-11-05 21:56:07,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/5PXTzZA7b",,
,2016-11-05 21:55:13,0,1,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// ln.is/denverguardian .com/2/b7DZO ",,
,2016-11-05 21:55:02,4,4,"#FBI #Agent Suspected in #Hillary #Email #Leaks FOUND DEAD !!! " #Murder - #Suicide " #Scalia #SethRich http:// ln.is/denverguardian .com/2/GZq4k  #ClintonMurders !!",#FBI #Agent #Hillary #Email #Leaks #Murder #Suicide #Scalia #SethRich #ClintonMurders,
,2016-11-05 21:54:11,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide @cernovich @StefanMolyneux http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,@cernovich @StefanMolyneux
,2016-11-05 21:53:56,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// ln.is/denverguardian .com/2/MEzmk ",,
,2016-11-05 21:52:11,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:50:31,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/5NTLYzOnr",,
,2016-11-05 21:49:36,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/JPT6o2Wr",,
,2016-11-05 21:48:51,0,0,"Top story: FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Mu http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/   see more http:// tweetedtimes.com/Idiot_Obama?s= tnp ",,
,2016-11-05 21:47:40,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:47:16,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/8yhwL3jcF",,
,2016-11-05 21:46:56,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/1F7HDxlp2",,
,2016-11-05 21:45:49,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/4CWEXJTwT",,
,2016-11-05 21:45:41,0,0,"Incredible: FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:45:41,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/6yLu7kfGl",,
,2016-11-05 21:45:28,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:45:11,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/1DniFiDzz",,
,2016-11-05 21:45:01,2,1,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/7rQV7PsW8",,
,2016-11-05 21:44:21,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:44:12,0,0,"FBI Agent Behind Hillary Email Leaks Found Dead In Murder Suicide http:// alexanderhiggins.com/fbi-agent-behi nd-hillary-email-leaks-found-dead-murder-suicide/  via @kr3at",,@kr3at
,2016-11-05 21:43:48,0,0,"BREAKING: FBI Agent Suspected in Hillary Email Leaks Found Dead ! https:// goo.gl/NXtPYV via @RealJTP",,@RealJTP
,2016-11-05 21:43:21,0,0,"FBI AGENT SUSPECTED IN HILLARY EMAIL LEAKS FOUND DEAD IN APPARENT MURDER-SUICIDE http:// usdefensewatch.com/2016/11/fbi-ag ent-suspected-in-hillary-email-leaks-found-dead-in-apparent-murder-suicide/  via @USDefenseWatch",,@USDefenseWatch
,2016-11-05 21:42:39,0,0,"BREAKING: FBI Agent Suspected in Hillary Email Leaks Found Dead ! https:// goo.gl/NXtPYV via @RealJTP",,@RealJTP
,2016-11-05 21:42:27,1,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/85PakfdR5",,
,2016-11-05 21:42:04,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:41:46,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/5olBpCZNq",,
,2016-11-05 21:41:20,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:40:46,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:40:38,0,0,"FBI AGENT SUSPECTED IN HILLARY EMAIL LEAKS FOUND DEAD IN APPARENT MURDER-SUICIDE http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:40:38,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/I3f6XP5Q",,
,2016-11-05 21:39:34,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:39:24,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:39:21,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:38:58,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/39GK1SgV0",,
,2016-11-05 21:38:20,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:38:11,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/4d0lix8hr",,
,2016-11-05 21:37:04,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/2NZtAKW7P",,
,2016-11-05 21:36:09,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:35:36,1,1,"BREAKING: FBI Agent Suspected in Hillary Email Leaks Found Dead ! https:// goo.gl/NXtPYV via @RealJTP",,@RealJTP
,2016-11-05 21:35:34,0,0,"BREAKING: FBI Agent Suspected in Hillary Email Leaks Found Dead ! https:// goo.gl/NXtPYV via @RealJTP",,@RealJTP
,2016-11-05 21:35:24,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/39HdDeWJk",,
,2016-11-05 21:35:16,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// denverguardian.com/2016/11/05/fbi -agent-suspected-hillary-email-leaks-found-dead-apparent-murder-suicide/ ",,
,2016-11-05 21:34:05,1,0,"FBI AGENT SUSPECTED IN HILLARY EMAIL LEAKS FOUND DEAD IN APPARENTMURDER-SUICIDE http:// usdefensewatch.com/2016/11/fbi-ag ent-suspected-in-hillary-email-leaks-found-dead-in-apparent-murder-suicide/  https://twitter.com/USDefenseWatch/status/795076227220512768/photo/1 pic.twitter.com/30qtcdqFRH",,
,2016-11-05 21:33:31,17,7,"@blove65 @SpookdBlog FBI AGENT SUSPECTED IN HILLARY EMAIL LEAKS FOUND DEAD IN APPARENT MURDER-SUICIDE https://www. youtube.com/watch?v=McjgfP mrnzo  ",,@blove65 @SpookdBlog
,2016-11-05 21:33:11,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/56Lkl9nqk",,
,2016-11-05 21:33:07,0,0,"FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide http:// fb.me/7seCFgxtG",,
,2016-11-05 21:33:05,5,1,"@KnucklDraginSam FBI AGENT SUSPECTED IN HILLARY EMAIL LEAKS FOUND DEAD IN APPARENT MURDER-SUICIDE https://www. youtube.com/watch?v=McjgfP mrnzo   @Byrn67",,@KnucklDraginSam @Byrn67
,2016-11-05 21:32:32,50,23,"@USAlivestrong FBI AGENT SUSPECTED IN HILLARY EMAIL LEAKS FOUND DEAD IN APPARENT MURDER-SUICIDE https://www. youtube.com/watch?v=McjgfP mrnzo   @Tierrah46",,@USAlivestrong @Tierrah46
