Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-09-29 20:27:52,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/21qUKhXeC",,
,2016-09-29 20:13:45,0,0,"Obama Refuses To Salute During The Pledge Of Allegiance [VIDEO] - http:// donaldtrumpnews.co/news/obama-ref uses-salute-pledge-allegiance-video/ ",,
,2016-09-29 16:06:28,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2WWpFxixv",,
,2016-09-29 15:22:02,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/YHgHBTDf",,
,2016-09-29 14:58:47,0,0,"future w/you is same as past 8 yrs w Obama . Take away religion pledge of allegiance  herd in 65000 more refugees. Trump 4 president!",,
,2016-09-29 14:41:20,0,0,"Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http://www. snopes.com/pledge-of-alle giance-ban/ ",,
,2016-09-29 14:39:24,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide: http:// americannews.com/obama-signs-ex ecutive-order-banning-the-pledge-of-allegiance-in-schools-nationwide/ ",,
,2016-09-29 12:49:14,0,0,"Obama Invites 18.7 Million Immigrants to Avoid Oath of Allegiance  Pledge to Defend America - Breitbart http://www. breitbart.com/big-government /2016/06/25/obama-invites-18-7-million-immigrants-avoid-oath-allegiance-pledge-defend-america/ ",,
,2016-09-29 12:34:09,8,2,"Obama Invites 18.7M Immigrants to Avoid Oath of Allegiance  Pledge to Defend USA #tcot #p2 http:// buff.ly/28VUvyh pic.twitter.com/KJcSvvOH8G",#tcot #p2,
,2016-09-29 12:29:59,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News thx MSM notdoingjob",,@ABC
,2016-09-29 12:13:01,1,1,"Obama Signs Executive Order Banning Pledge of Allegiance https:// youtu.be/WlYltiujOjA via @YouTube WTF!",,@YouTube
,2016-09-29 11:54:36,2,2,"Obama doesn't even cross his heart during the National Anthem or Pledge of Allegiance . First lets get rid of Obama  her hero. Starts at TOP. https:// twitter.com/PeterDoljanin1 /status/781507360221081604 ",,
,2016-09-29 11:52:55,0,0,"Obama Signs Executive Order Banning Pledge of Allegiance https:// youtu.be/WlYltiujOjA via @YouTube",,@YouTube
,2016-09-29 11:47:51,0,1,"Obama Signs Executive Order Banning Pledge of Allegiance https:// youtu.be/WlYltiujOjA via @YouTube WTF ! Are we still a country?",,@YouTube
,2016-09-29 10:59:10,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-29 10:54:20,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/RY5m3aHg",,
,2016-09-29 10:15:26,0,0,"Really he's a traitor! Obama Signs EO Banning The Pledge Of Allegiance In Schools http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-29 10:14:50,0,0,"He wonders Y people say his anti-American! Obama Signs EO Banning The Pledge Of Allegiance In Schools http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-29 09:46:02,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-29 09:24:14,0,0,"Would you like to read the three most insane paragraphs you could possibly read in a piece about Obama 's ban of the Pledge of Allegiance ? pic.twitter.com/flTBIe9cPJ",,
,2016-09-29 07:32:21,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-29 00:48:38,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2vkqzGKzb",,
,2016-09-29 00:24:21,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/NYAG6Cu6",,
,2016-09-28 23:32:01,0,0,"No Obama did not ban the pledge of allegiance http://www. huffingtonpost.com/entry/obama-pl edge-of-allegiance_us_57c9bc7ae4b0e60d31defd6d ",,
,2016-09-28 23:31:19,0,0,"Obama Refuses To Salute During The Pledge Of Allegiance [VIDEO] - http:// donaldtrumpnews.co/news/obama-ref uses-salute-pledge-allegiance-video/ ",,
,2016-09-28 23:09:01,0,0,"#Hannity Obama is allowing immigrants to waiver pledge of allegiance to the flag and duty to our country!",#Hannity,
,2016-09-28 23:03:52,0,0,"Obama is allowing immigrants to waiver pledge of allegiance to the flag and duty to our country!",,
,2016-09-28 23:03:18,0,0,"Obama is allowing immigrants to waiver pledge of allegiance to the flag and duty to our country!",,
,2016-09-28 21:18:24,2,1,"OBAMA NATION: 8 NYC Council Members Refuse To Stand For Pledge Of Allegiance http://www. weaselzippers.us/298296-8-nyc-c ouncil-members-refuse-to-stand-for-pledge-of-allegiance/  #tcot",#tcot,
,2016-09-28 20:42:10,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/3dkXm77jm",,
,2016-09-28 20:31:35,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-28 19:14:03,0,0,"Michelle Obama was a member of the Rev Wright church and thy had to pledge their Allegiance to Africa not trusted",,
,2016-09-28 18:45:34,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - Should the Pledge of... http:// ln.is/pPw6g",,
,2016-09-28 18:40:56,0,0,"Well Obama has banned the Pledge of Allegiance in and federally funded facility. We are really headed downhill.",,
,2016-09-28 18:09:27,0,3,"Obama is the worst thing to ever hit this country. He is now taking the pledge of allegiance away from all of Americas citizens.",,
,2016-09-28 18:03:43,0,0,"No Obama did not ban the Pledge of Allegiance in public schools but it's coming If Hillary gets in http://www. huffingtonpost.com/entry/obama-pl edge-of-allegiance_us_57c9bc7ae4b0e60d31defd6d?ncid=engmodushpmg00000004 ",,
,2016-09-28 17:54:46,0,6,"It was an honor to give the pledge of allegiance and welcome First Lady Michelle Obama to Pittsburgh #ImWithHer pic.twitter.com/BH1K0VFYye",#ImWithHer,
,2016-09-28 17:48:44,0,0,"talking about disrespectful so it's okay to call the president mr. Obama but if you don't Pledge Your Allegiance to the flag Trader",,
,2016-09-28 17:28:27,0,0,"#HillaryClinton supports Obama Signs Executive Order Banning Pledge Of Allegiance n Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  #VoteTrump",#HillaryClinton #VoteTrump,
,2016-09-28 16:55:47,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In SchoolsNationwide http:// challengeinlife.com/2016/09/28/oba ma-signs-executive-order-banning-the-pledge-of-allegiance-in-schools-nationwide  pic.twitter.com/1iUzGj14cC",,
,2016-09-28 16:14:08,0,0,"https://www. facebook.com/Trump45/posts/ 1412471495449539  Obama signs executive order to ban Pledge of Allegiance",,
,2016-09-28 15:54:20,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8aIFVHsMO",,
,2016-09-28 15:52:59,0,0,"Had regulars at my restaurant spreading the bs ' Obama banned the pledge of allegiance at schools' story all week. MO sucks.",,
,2016-09-28 13:45:00,0,0,"FALSE: Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http:// fb.me/4bCwKX6Ii",,
,2016-09-28 13:17:19,0,0,"Anyone hear something about Obama passing Executive action on pledge of allegiance in schools Friday?",,
,2016-09-28 13:02:10,0,0,"Fake news publishers are recycling an old hoax about President Obama 's banning the Pledge of Allegiance http:// ln.is/www.snopes.com /Orkmz ",,
,2016-09-28 12:58:19,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/VbxYRPUb",,
,2016-09-28 12:03:26,1,2,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-28 11:48:16,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/2xecjIPIu",,
,2016-09-28 11:43:21,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-28 11:31:57,0,0,"@realDonaldTrump every one should know this. Obama executive orders there's no longer the Pledge of Allegiance in the schools.",,@realDonaldTrump
,2016-09-28 11:01:21,0,0,"Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide : http:// snopes.com http://www. snopes.com/pledge-of-alle giance-ban/ ",,
,2016-09-28 10:49:56,1,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/IaVTXRmR",,
,2016-09-28 10:41:16,0,0,"Obama Signs Exec Order Banning Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  some feel they have no Liberty nor Justice",,
,2016-09-28 10:14:46,0,0,"Why? This is bad. Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-28 09:11:16,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1oPjMoz3N",,
,2016-09-28 08:59:02,0,0,"Obama signed an executive order banning the pledge of allegiance in schools today",,
,2016-09-28 05:31:37,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8cszNCOfW",,
,2016-09-28 00:30:58,22,73,"Y'all. Obama did not ban the Pledge of Allegiance . The site is a fake.",,
,2016-09-27 23:26:21,0,0,"@NubianAwakening Obama banned pledge of allegiance in all us schools on Friday! No kidding!",,@NubianAwakening
,2016-09-27 23:25:18,0,0,"@mike_pence say pledge of allegiance before all rallies. Obama banned it in schools!",,@mike_pence
,2016-09-27 23:24:24,0,0,"@seanhannity say pledge of allegiance at beginning of each show Obama banned it in schools!",,@seanhannity
,2016-09-27 23:22:29,0,0,"@realDonaldTrump do pledge of allegiance at all rally from now on Obama banned it in schools! Crazy!",,@realDonaldTrump
,2016-09-27 22:04:32,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-27 21:54:03,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 21:46:08,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News @realDonaldTrump",,@ABC @realDonaldTrump
,2016-09-27 21:39:33,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/RVmcyRb7",,
,2016-09-27 20:57:50,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1oUrHRJLT",,
,2016-09-27 20:46:25,0,0,"OBAMA BANS PLEDGE OF ALLEGIANCE IN AMERICA'S SCHOOLS! http:// ln.is/blogspot.com/l sbjL ",,
,2016-09-27 19:47:03,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/7FWghzszf",,
,2016-09-27 19:45:26,0,0,"Obama Bans Pledge Of Allegiance In Americas Schools! http:// americas-schools.beforeitsnews.com/alternative/20 16/09/obama-bans-pledge-of-allegiance-in-americas-schools-3417772.html ",,
,2016-09-27 19:40:07,0,0,"OBAMA BANS PLEDGE OF ALLEGIANCE IN AMERICASSCHOOLS! https:// ronaldwederfoort.wordpress.com/2016/09/27/oba ma-bans-pledge-of-allegiance-in-americas-schools  pic.twitter.com/8z8nPaNO1Y",,
,2016-09-27 18:46:27,7,9,"Obama just banned all schools nationwide from saying the pledge of allegiance .... Wtf Obama ??",,
,2016-09-27 18:27:15,0,0,"No Obama did not ban the Pledge of Allegiance in public schools http://www. huffingtonpost.com/entry/obama-pl edge-of-allegiance_us_57c9bc7ae4b0e60d31defd6d?ncid=engmodushpmg00000004  via @HuffPostPol",,@HuffPostPol
,2016-09-27 17:53:58,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/RN7bfpvI",,
,2016-09-27 17:48:51,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/4zgCjaOTC",,
,2016-09-27 17:48:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 17:13:11,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 15:55:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 15:28:07,0,0,"Disregard Obama abolishing Pledge of Allegiance story. Sorry tweeted before verified.",,
,2016-09-27 14:51:42,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2E3afrTJ5",,
,2016-09-27 13:59:03,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-27 13:42:29,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 13:01:54,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 12:46:06,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/5wH7GtDUx",,
,2016-09-27 11:49:01,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/7NF3SCGdO",,
,2016-09-27 10:48:06,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  #TCOT #WakeUpAmerica #MAGA",#TCOT #WakeUpAmerica #MAGA,
,2016-09-27 10:28:47,0,0,"Muslim Barry #Obama gets rid of the Pledge of Allegiance . That is one of many of his traitorous acts. We need leadership! #Trump2016",#Obama #Trump2016,
,2016-09-27 10:12:29,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 09:46:32,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /0tzh8  via @ABC News",,@ABC
,2016-09-27 09:33:45,0,1,"If y'all really think Obama made saying the pledge of allegiance illegal y'all are dumb.",,
,2016-09-27 09:05:01,1,0,"#Treasonous Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",#Treasonous,
,2016-09-27 08:49:53,0,0,"Obama signed ex. order banning pledge of Allegiance in schools. Somebody has got to stop this fool when will Congress stand up for America",,
,2016-09-27 08:28:45,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 07:07:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 06:36:51,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1pTim10Qj",,
,2016-09-27 03:04:37,6,3,"Why Didn't I know this? Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/   https:// twitter.com/TrumpLiberty/s tatus/780664268538740737 ",,
,2016-09-27 02:43:46,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News IT HAPPENING !",,@ABC
,2016-09-27 01:41:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 01:01:13,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-27 00:07:55,1,2,"@ABC a "Rick Sanchez" post on Facebook says your (obviously fake) website has Obama signing order banning Pledge of Allegiance !",,@ABC
,2016-09-26 23:50:05,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/6qpjZR9Zw",,
,2016-09-26 23:26:04,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-26 23:02:41,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2Jegyl1yT",,
,2016-09-26 22:43:33,0,0,"I pledge allegiance to the flag And to the Republic for which it standsThe pledge Obama would like to do away with. http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  https:// twitter.com/MarkYoungTruth /status/780597435617906690 ",,
,2016-09-26 22:38:30,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/3ykvzI77o",,
,2016-09-26 22:05:46,0,0,"Has obama ever said the pledge of allegiance #debatenight",#debatenight,
,2016-09-26 22:02:29,0,0,"Obama just used his own to ban the Pledge of allegiance in all schools. POS POTUS . . and Hillary will follow in his footsteps.",,
,2016-09-26 21:32:33,0,0,". @POTUS Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News #tcot",#tcot,@POTUS @ABC
,2016-09-26 21:12:01,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/3L6CA7eon",,
,2016-09-26 20:54:32,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8mzZPBHCW",,
,2016-09-26 20:20:01,0,0,"If you see a story about President Obama banning the Pledge of Allegiance in public schools know that the story is BOGUS.",,
,2016-09-26 20:19:09,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide: http:// americannews.com/obama-signs-ex ecutive-order-banning-the-pledge-of-allegiance-in-schools-nationwide/ ",,
,2016-09-26 19:14:22,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 18:58:07,0,0,"TIME FOR CHANGE Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 18:34:50,0,0,"are you going to say something about #Obama making Pledge if Allegiance illegal??",#Obama,
,2016-09-26 18:00:15,0,6,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News. Obama",,@ABC
,2016-09-26 17:38:55,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/1bSnnYNZU",,
,2016-09-26 17:27:58,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// fb.me/89K0AFDRw",,
,2016-09-26 17:01:27,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1p0xtZXpB",,
,2016-09-26 16:57:07,2,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 16:50:42,0,0,"Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide: http:// ln.is/americannews.c om/R5aN3 ",,
,2016-09-26 16:43:32,0,0,"@toddeherman is this for real? Obama Signs Executive Order banning The Pledge Of Allegiance In Schools Nationwide http:// americannews.com/obama-signs-ex ecutive-order-banning-the-pledge-of-allegiance-in-schools-nationwide/ ",,@toddeherman
,2016-09-26 16:13:56,1,0,"I just read about Obama signing an executive order banning the Pledge of Allegiance in schools Nationwide!",,
,2016-09-26 15:53:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 15:42:28,0,1,"President Obama decided we can no longer say the pledge of allegiance in schools because its offensive? That's some bullshit",,
,2016-09-26 14:33:02,1,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News #TrumpStrong #MAGA",#TrumpStrong #MAGA,@ABC
,2016-09-26 14:10:26,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News seeing how true",,@ABC
,2016-09-26 14:03:29,0,0,"Wow smh.>>> Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 12:53:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 12:41:41,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News - WHY??? http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-26 12:25:04,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/3Gs9dBgXB",,
,2016-09-26 12:02:17,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 11:43:13,0,0,"LIBERALS ROB SOVEREIGNTY Obama Signs Executive Order BANS Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 11:26:02,5,2,"Obama Invites 18.7M Immigrants to Avoid Oath of Allegiance  Pledge to Defend USA #tcot #p2 http:// buff.ly/28VUvyh pic.twitter.com/G34lMVIbRm",#tcot #p2,
,2016-09-26 10:45:10,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 10:14:20,0,0,"Banning the Pledge of Allegiance is a traitorous act by incompetent #Obama http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",#Obama,
,2016-09-26 10:02:45,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/7AGuWmDGR",,
,2016-09-26 09:36:48,0,0,"Anybody payed attention to Obama signing a resolution that makes it a crime to say the pledge of allegiance in our public schools",,
,2016-09-26 09:26:17,0,0,"@realDonaldTrump @KellyannePolls -This race is about truth.Anyone think Obama would have won if they knew he'd outlaw pledge of allegiance ?",,@realDonaldTrump @KellyannePolls
,2016-09-26 09:19:01,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 09:10:27,0,0,"This Trump supporter just told me Obama banned the pledge of allegiance by Exec. Order.Uneducated Trump supporter ha https:// twitter.com/oldbanner/stat us/780385976128532480 ",,
,2016-09-26 09:04:58,0,0,"@SenatorBurr >> Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@SenatorBurr @ABC
,2016-09-26 09:04:36,0,0,"@realDonaldTrump >> Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@realDonaldTrump @ABC
,2016-09-26 08:52:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-26 08:37:16,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News MAKES ME SICK!!!",,@ABC
,2016-09-26 08:08:59,0,0,"Obama Did Not Ban the Pledge of Allegiance ------------------------------- That claim comes from a satirical story on a fake news website.",,
,2016-09-26 07:11:32,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/89e7riiGS",,
,2016-09-26 05:08:11,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1m44dEofl",,
,2016-09-26 05:07:55,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/5PePTYUON",,
,2016-09-26 03:59:13,0,0,"Allah Akibar The last of America! Obama Sign Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
